run	doculect	accuracy	purity	words	sounds
44	Maori	0.6679897688518378	0.782341595885997	103	19
44	Ra’ivavae	0.6995	0.7300649658394692	80	17
44	Mangareva	0.7094984038949557	0.8021916349541977	105	21
44	Tahitian	0.7101990905269594	0.7918346351979643	83	19
44	Rurutuan	0.6960776597140232	0.7744077381205674	94	18
44	North_Marquesan	0.6745850503663002	0.8171835102602345	111	20
44	Sikaiana	0.5329193376068376	0.762857191083543	101	19
44	Hawaiian	0.7239938166408756	0.8336536063879911	108	17
44	Rapanui	0.697852147852148	0.8200253736152073	110	18
45	Tuamotuan	0.7192460317460316	0.8100328574285378	99	20
45	Maori	0.6438955026455025	0.7956068484928414	103	20
45	Ra’ivavae	0.705915750915751	0.7753613024317991	81	18
45	Mangareva	0.7425091575091575	0.7952751385398157	107	21
45	Tahitian	0.691850590211246	0.8332126707551273	88	19
45	Rurutuan	0.5547350922350922	0.793673274406957	95	18
45	North_Marquesan	0.717214663643235	0.8245682969453993	117	20
45	Sikaiana	0.6906084656084656	0.8086977130607875	96	18
45	Hawaiian	0.7023685515873014	0.82318854546978	105	18
45	Rapanui	0.7204004329004329	0.7990955169058392	104	19
46	Tuamotuan	0.6998460080549633	0.8173660309510057	92	20
46	Maori	0.6571102413568167	0.8160349703684654	86	19
46	Ra’ivavae	0.7510158987837559	0.7596499842024677	81	18
46	Mangareva	0.6549669312169312	0.8028692242669384	112	20
46	Tahitian	0.7446258503401362	0.8161934559224718	81	19
