accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	csetsize	clusters	props	patterns	predicted	predictable	removed	regular	purityx
925	0.7003	0.5292	0.8417	2.5232	0.2856	0.8236	33.2857	0.1155	6.2152	661.0000	0.2377	2783.0000	0.9415	3941.0000	4186.0000	0.9515	0.8871
926	0.7004	0.5324	0.8423	2.4615	0.2785	0.8160	33.7143	0.1201	6.2585	680.0000	0.2459	2767.0000	0.9324	3903.0000	4186.0000	0.9411	0.8847
927	0.6970	0.5317	0.8419	2.4617	0.2890	0.8209	33.5000	0.1190	6.2569	665.0000	0.2395	2779.0000	0.9365	3920.0000	4186.0000	0.9547	0.8896
928	0.7014	0.5312	0.8409	2.5205	0.2829	0.8242	33.2143	0.1130	6.2482	654.0000	0.2353	2782.0000	0.9374	3924.0000	4186.0000	0.9497	0.8842
929	0.7090	0.5310	0.8425	2.4201	0.2844	0.8286	33.5000	0.1109	6.2562	650.0000	0.2331	2790.0000	0.9379	3926.0000	4186.0000	0.9523	0.8840
930	0.7039	0.5334	0.8419	2.5901	0.2780	0.8247	33.2857	0.1126	6.2435	674.0000	0.2412	2796.0000	0.9331	3906.0000	4186.0000	0.9446	0.8834
931	0.6992	0.5318	0.8414	2.4989	0.2745	0.8195	33.5000	0.1185	6.2600	676.0000	0.2433	2780.0000	0.9333	3907.0000	4186.0000	0.9457	0.8823
932	0.7066	0.5318	0.8401	2.5535	0.2824	0.8250	33.2857	0.1122	6.2386	674.0000	0.2415	2793.0000	0.9300	3893.0000	4186.0000	0.9431	0.8848
933	0.7069	0.5340	0.8417	2.6567	0.2809	0.8195	33.6429	0.1184	6.2623	688.0000	0.2475	2782.0000	0.9288	3888.0000	4186.0000	0.9382	0.8814
934	0.7023	0.5327	0.8423	2.4087	0.2779	0.8278	33.5714	0.1129	6.3093	672.0000	0.2411	2789.0000	0.9290	3889.0000	4186.0000	0.9462	0.8902
935	0.7043	0.5335	0.8437	2.6581	0.2885	0.8246	33.3571	0.1142	6.2576	668.0000	0.2393	2793.0000	0.9329	3905.0000	4186.0000	0.9377	0.8815
936	0.6994	0.5303	0.8400	2.4952	0.2773	0.8202	33.3571	0.1172	6.2394	679.0000	0.2431	2795.0000	0.9338	3909.0000	4186.0000	0.9521	0.8886
937	0.7100	0.5300	0.8408	2.4830	0.2773	0.8244	33.4286	0.1117	6.1973	661.0000	0.2363	2799.0000	0.9398	3934.0000	4186.0000	0.9471	0.8843
938	0.7086	0.5317	0.8390	2.4998	0.2812	0.8251	33.6429	0.1126	6.2530	660.0000	0.2370	2787.0000	0.9302	3894.0000	4186.0000	0.9490	0.8849
939	0.7102	0.5327	0.8426	2.5000	0.2786	0.8301	33.5714	0.1085	6.2564	661.0000	0.2374	2786.0000	0.9345	3912.0000	4186.0000	0.9505	0.8893
940	0.7077	0.5333	0.8403	2.5023	0.2819	0.8222	33.2857	0.1137	6.2457	677.0000	0.2441	2775.0000	0.9305	3895.0000	4186.0000	0.9470	0.8868
941	0.7025	0.5303	0.8410	2.4503	0.2811	0.8274	33.2143	0.1120	6.2663	662.0000	0.2362	2805.0000	0.9365	3920.0000	4186.0000	0.9472	0.8893
942	0.7014	0.5327	0.8420	2.5040	0.2811	0.8191	33.4286	0.1185	6.2531	682.0000	0.2453	2782.0000	0.9345	3912.0000	4186.0000	0.9457	0.8857
943	0.7040	0.5327	0.8413	2.6511	0.2710	0.8198	33.5000	0.1148	6.2219	676.0000	0.2431	2783.0000	0.9345	3912.0000	4186.0000	0.9407	0.8821
944	0.7069	0.5315	0.8416	2.5345	0.2781	0.8244	33.4286	0.1122	6.2198	674.0000	0.2410	2799.0000	0.9369	3922.0000	4186.0000	0.9428	0.8841
945	0.6958	0.5320	0.8398	2.4730	0.2853	0.8225	33.2857	0.1160	6.2663	665.0000	0.2378	2799.0000	0.9302	3894.0000	4186.0000	0.9546	0.8870
946	0.7006	0.5294	0.8424	2.5927	0.2824	0.8223	33.2143	0.1155	6.2630	661.0000	0.2378	2782.0000	0.9410	3939.0000	4186.0000	0.9468	0.8796
947	0.7031	0.5306	0.8424	2.5381	0.2721	0.8262	33.6429	0.1112	6.2316	664.0000	0.2379	2793.0000	0.9386	3929.0000	4186.0000	0.9535	0.8848
948	0.7038	0.5341	0.8421	2.6296	0.2824	0.8159	33.4286	0.1209	6.2395	683.0000	0.2446	2794.0000	0.9286	3887.0000	4186.0000	0.9420	0.8825
949	0.7115	0.5334	0.8362	2.7151	0.2689	0.8205	33.5714	0.1135	6.2229	678.0000	0.2444	2776.0000	0.9247	3871.0000	4186.0000	0.9409	0.8804
950	0.7037	0.5298	0.8398	2.4943	0.2768	0.8270	33.5714	0.1131	6.2052	663.0000	0.2381	2786.0000	0.9372	3923.0000	4186.0000	0.9515	0.8858
951	0.7017	0.5305	0.8391	2.6730	0.2757	0.8224	33.4286	0.1157	6.2657	672.0000	0.2416	2783.0000	0.9343	3911.0000	4186.0000	0.9404	0.8810
952	0.7112	0.5330	0.8434	2.4711	0.2792	0.8295	33.5000	0.1082	6.2860	668.0000	0.2400	2785.0000	0.9338	3909.0000	4186.0000	0.9537	0.8899
953	0.7036	0.5300	0.8424	2.5424	0.2763	0.8228	33.3571	0.1146	6.2374	663.0000	0.2374	2795.0000	0.9398	3934.0000	4186.0000	0.9488	0.8837
954	0.7069	0.5332	0.8405	2.4433	0.2824	0.8276	33.6429	0.1140	6.2590	667.0000	0.2394	2788.0000	0.9307	3896.0000	4186.0000	0.9487	0.8887
955	0.6988	0.5323	0.8416	2.4350	0.2772	0.8238	33.5000	0.1147	6.2740	678.0000	0.2435	2786.0000	0.9322	3902.0000	4186.0000	0.9494	0.8842
956	0.7028	0.5323	0.8416	2.5233	0.2830	0.8192	33.5000	0.1179	6.3008	691.0000	0.2475	2794.0000	0.9324	3903.0000	4186.0000	0.9449	0.8820
957	0.6994	0.5312	0.8405	2.4167	0.2737	0.8213	33.4286	0.1187	6.2912	661.0000	0.2376	2784.0000	0.9312	3898.0000	4186.0000	0.9497	0.8885
958	0.6908	0.5318	0.8395	2.5793	0.2735	0.8186	33.3571	0.1183	6.3028	693.0000	0.2487	2788.0000	0.9286	3887.0000	4186.0000	0.9433	0.8826
959	0.7043	0.5326	0.8416	2.6769	0.2819	0.8149	33.5000	0.1195	6.2823	693.0000	0.2495	2779.0000	0.9333	3907.0000	4186.0000	0.9367	0.8821
960	0.7030	0.5327	0.8429	2.5248	0.2772	0.8211	33.5000	0.1177	6.2917	680.0000	0.2429	2801.0000	0.9345	3912.0000	4186.0000	0.9464	0.8872
961	0.7026	0.5340	0.8432	2.6379	0.2772	0.8173	33.5714	0.1206	6.2935	683.0000	0.2451	2789.0000	0.9319	3901.0000	4186.0000	0.9387	0.8838
962	0.7079	0.5309	0.8421	2.4645	0.2763	0.8254	33.3571	0.1141	6.2251	669.0000	0.2390	2801.0000	0.9381	3927.0000	4186.0000	0.9454	0.8866
963	0.7133	0.5342	0.8416	2.5757	0.2826	0.8254	33.1429	0.1111	6.2971	669.0000	0.2395	2795.0000	0.9255	3874.0000	4186.0000	0.9449	0.8824
964	0.7036	0.5321	0.8412	2.4664	0.2752	0.8217	33.7857	0.1166	6.2858	687.0000	0.2470	2783.0000	0.9305	3895.0000	4186.0000	0.9457	0.8896
965	0.7013	0.5320	0.8419	2.4779	0.2839	0.8293	33.2143	0.1098	6.2261	663.0000	0.2382	2785.0000	0.9360	3918.0000	4186.0000	0.9472	0.8849
966	0.7032	0.5335	0.8432	2.4704	0.2791	0.8239	33.4286	0.1163	6.3293	667.0000	0.2382	2802.0000	0.9329	3905.0000	4186.0000	0.9529	0.8883
967	0.7081	0.5288	0.8404	2.5824	0.2742	0.8224	33.2143	0.1124	6.2193	670.0000	0.2403	2790.0000	0.9391	3931.0000	4186.0000	0.9459	0.8841
968	0.7156	0.5337	0.8423	2.6386	0.2817	0.8247	33.5714	0.1112	6.2812	670.0000	0.2401	2792.0000	0.9293	3890.0000	4186.0000	0.9448	0.8845
969	0.7052	0.5312	0.8423	2.4439	0.2872	0.8286	33.2857	0.1093	6.2602	644.0000	0.2298	2805.0000	0.9345	3912.0000	4186.0000	0.9537	0.8852
970	0.7075	0.5308	0.8417	2.4927	0.2893	0.8266	33.2143	0.1135	6.2286	652.0000	0.2336	2793.0000	0.9384	3928.0000	4186.0000	0.9509	0.8890
971	0.7115	0.5324	0.8393	2.7346	0.2745	0.8176	32.9286	0.1183	6.2199	686.0000	0.2449	2803.0000	0.9319	3901.0000	4186.0000	0.9315	0.8802
972	0.7092	0.5335	0.8429	2.4171	0.2832	0.8299	33.5000	0.1121	6.3113	671.0000	0.2419	2776.0000	0.9300	3893.0000	4186.0000	0.9445	0.8901
973	0.7019	0.5328	0.8423	2.5623	0.2742	0.8224	33.7143	0.1140	6.2605	674.0000	0.2424	2783.0000	0.9343	3911.0000	4186.0000	0.9468	0.8846
974	0.7103	0.5341	0.8424	2.4912	0.2890	0.8319	33.5000	0.1099	6.2628	643.0000	0.2317	2777.0000	0.9317	3900.0000	4186.0000	0.9510	0.8911
975	0.7037	0.5326	0.8399	2.7152	0.2727	0.8121	33.4286	0.1216	6.2144	692.0000	0.2471	2802.0000	0.9348	3913.0000	4186.0000	0.9361	0.8790
976	0.7007	0.5316	0.8389	2.4826	0.2902	0.8245	33.2143	0.1122	6.2265	663.0000	0.2377	2791.0000	0.9312	3898.0000	4186.0000	0.9491	0.8867
977	0.7102	0.5297	0.8407	2.5116	0.2756	0.8271	33.3571	0.1115	6.1829	675.0000	0.2418	2793.0000	0.9405	3937.0000	4186.0000	0.9459	0.8890
978	0.7051	0.5318	0.8415	2.4926	0.2818	0.8233	33.5714	0.1162	6.2485	665.0000	0.2393	2781.0000	0.9362	3919.0000	4186.0000	0.9479	0.8863
979	0.7002	0.5345	0.8442	2.4968	0.2796	0.8208	33.4286	0.1173	6.3174	687.0000	0.2466	2788.0000	0.9310	3897.0000	4186.0000	0.9444	0.8865
980	0.7071	0.5327	0.8428	2.4580	0.2818	0.8300	33.5000	0.1100	6.2566	655.0000	0.2353	2786.0000	0.9345	3912.0000	4186.0000	0.9559	0.8912
981	0.7012	0.5316	0.8409	2.4946	0.2829	0.8157	33.2143	0.1206	6.2904	677.0000	0.2423	2796.0000	0.9305	3895.0000	4186.0000	0.9535	0.8858
982	0.7095	0.5336	0.8410	2.6383	0.2818	0.8235	33.5000	0.1123	6.2531	668.0000	0.2399	2787.0000	0.9295	3891.0000	4186.0000	0.9487	0.8814
983	0.7106	0.5321	0.8414	2.5002	0.2839	0.8206	33.5714	0.1156	6.2645	672.0000	0.2413	2787.0000	0.9338	3909.0000	4186.0000	0.9469	0.8877
984	0.7047	0.5314	0.8416	2.4544	0.2836	0.8264	33.4286	0.1114	6.2719	658.0000	0.2362	2788.0000	0.9341	3910.0000	4186.0000	0.9523	0.8877
985	0.7006	0.5312	0.8430	2.5164	0.2797	0.8248	33.2857	0.1128	6.2755	669.0000	0.2391	2800.0000	0.9374	3924.0000	4186.0000	0.9450	0.8829
986	0.7040	0.5336	0.8425	2.4696	0.2860	0.8266	33.5714	0.1149	6.2830	677.0000	0.2421	2798.0000	0.9295	3891.0000	4186.0000	0.9457	0.8869
987	0.7065	0.5287	0.8387	2.6221	0.2781	0.8211	33.4286	0.1152	6.1716	668.0000	0.2390	2797.0000	0.9424	3945.0000	4186.0000	0.9449	0.8826
988	0.7012	0.5311	0.8382	2.6820	0.2770	0.8192	33.5000	0.1167	6.2079	681.0000	0.2449	2783.0000	0.9317	3900.0000	4186.0000	0.9418	0.8809
989	0.7033	0.5329	0.8436	2.5996	0.2729	0.8239	33.2143	0.1129	6.2747	676.0000	0.2425	2790.0000	0.9341	3910.0000	4186.0000	0.9452	0.8839
990	0.7084	0.5340	0.8443	2.6243	0.2773	0.8191	33.5000	0.1165	6.3402	687.0000	0.2460	2795.0000	0.9319	3901.0000	4186.0000	0.9417	0.8778
991	0.7013	0.5333	0.8438	2.4379	0.2815	0.8200	33.3571	0.1178	6.3161	680.0000	0.2427	2804.0000	0.9333	3907.0000	4186.0000	0.9483	0.8878
992	0.7071	0.5328	0.8430	2.5601	0.2790	0.8205	33.0714	0.1157	6.2782	681.0000	0.2445	2787.0000	0.9343	3911.0000	4186.0000	0.9419	0.8830
993	0.6985	0.5309	0.8415	2.4753	0.2774	0.8244	33.5714	0.1148	6.3136	677.0000	0.2430	2788.0000	0.9310	3897.0000	4186.0000	0.9537	0.8843
994	0.7058	0.5305	0.8367	2.5272	0.2791	0.8234	33.3571	0.1177	6.2436	669.0000	0.2409	2779.0000	0.9295	3891.0000	4186.0000	0.9489	0.8874
995	0.7043	0.5329	0.8402	2.4137	0.2882	0.8230	33.5714	0.1175	6.3259	662.0000	0.2381	2782.0000	0.9257	3875.0000	4186.0000	0.9468	0.8883
996	0.7039	0.5332	0.8434	2.5312	0.2854	0.8234	33.6429	0.1170	6.2879	664.0000	0.2382	2790.0000	0.9336	3908.0000	4186.0000	0.9459	0.8906
997	0.7074	0.5329	0.8411	2.6829	0.2786	0.8218	33.4286	0.1142	6.2358	672.0000	0.2404	2797.0000	0.9341	3910.0000	4186.0000	0.9428	0.8809
998	0.7089	0.5300	0.8386	2.6471	0.2786	0.8204	33.5000	0.1185	6.2056	678.0000	0.2431	2791.0000	0.9367	3921.0000	4186.0000	0.9445	0.8839
999	0.6992	0.5328	0.8431	2.4862	0.2861	0.8188	33.5000	0.1220	6.3062	669.0000	0.2395	2795.0000	0.9314	3899.0000	4186.0000	0.9453	0.8862
1000	0.7046	0.5328	0.8416	2.5788	0.2751	0.8150	33.2857	0.1208	6.2544	681.0000	0.2464	2766.0000	0.9343	3911.0000	4186.0000	0.9396	0.8840
